05	Arkansas	CHLORPYRIFOS	1994	kg	5366.3	8797		3864	32.1		1964.3	2286.9	7.2	3147.2
05	Arkansas	CHLORPYRIFOS	1995	kg	23417.6			2526.8	33.8		779.9	3323.6	1966.3	2037.6
05	Arkansas	CHLORPYRIFOS	1996	kg	1445.4	346.3	1965	6378			2114.6	1548.6	4400.7	399.8
05	Arkansas	CHLORPYRIFOS	1997	kg	6286	981.1		9291.7	214.6		4270.1	1821	400.1	1187.7
05	Arkansas	CHLORPYRIFOS	1998	kg	6237.9			8038.3			1499.6	1971.4		2213.1
05	Arkansas	CHLORPYRIFOS	1999	kg	88522.5			9022			2499.6	1466.9		12984.2
05	Arkansas	CHLORPYRIFOS	2000	kg	8371.5			1630.6			5109.4	1616.8		
05	Arkansas	CHLORPYRIFOS	2001	kg	25738.9			3531.6			3896.5	3024.2		79.9
05	Arkansas	CHLORPYRIFOS	2002	kg	56181.8		1092.9				3456.4	300.9		
05	Arkansas	CHLORPYRIFOS	2003	kg	13828.8			15747.5			8821	2021.9		
05	Arkansas	CHLORPYRIFOS	2004	kg	6622.6		133.4	1790	12.6		1455.9	1851.6		3.8
05	Arkansas	CHLORPYRIFOS	2005	kg	4245.1		167.9	5606			2450.3	1117.9		27.3
05	Arkansas	CHLORPYRIFOS	2006	kg	2711.5	10654.6	173.4	8693.5			1242.5	1160.1		
05	Arkansas	CHLORPYRIFOS	2007	kg	926.1	34072.6	111	10075.2			1650.3	1350.8		
05	Arkansas	CHLORPYRIFOS	2008	kg	15748.1	58196.9		7325.2			1680.1	1096.2		
05	Arkansas	CHLORPYRIFOS	2009	kg	12618.9	1590	139.9	18.6			872.8	583		
05	Arkansas	CHLORPYRIFOS	2010	kg		4.4	204.9	88.9			287.1	461.7		
05	Arkansas	CHLORPYRIFOS	2011	kg	364.7			37.2			490.9	570		226.9
05	Arkansas	CHLORPYRIFOS	2012	kg		69.1	198	15.5			587.7	859.4		3905.9
05	Arkansas	CHLORPYRIFOS	2013	kg				21.8			624.9	651.8		
05	Arkansas	CHLORPYRIFOS	2014	kg	551.8		916.9	16.4			873.7	290		
05	Arkansas	CHLORPYRIFOS	2015	kg			14812.7				6712.1	830.7		13962.5
05	Arkansas	CHLORPYRIFOS	2016	kg		7.8	53.2	347.2			286.6	125.6		
05	Arkansas	CHLORPYRIFOS	2017	kg	16972.7	15385.5		236.3			9.4	1418.2		
06	California	CHLORPYRIFOS	1992	kg	7141		327.8	41042.2	68710.4		478060.4	61971.4	138.6	48100.3
06	California	CHLORPYRIFOS	1993	kg	9969.2		136.5	49157.5	74413.1		457426.3	65741.1	168.9	83150.4
06	California	CHLORPYRIFOS	1994	kg	10247.7		14.1	310546.2	69349.4		436144.6	156263	172.6	49727.9
06	California	CHLORPYRIFOS	1995	kg	11259.3			607604.6	70958.4		428228.6	146721.4	185.5	42952.2
06	California	CHLORPYRIFOS	1996	kg	15969.4		735.3	277919.6	70819.9		469820.5	118555	158.7	37946.1
06	California	CHLORPYRIFOS	1997	kg	16794		598.4	380568.2	70174.2		566805.1	130532.9	253.7	38361.4
